workerid,proliferate.condition,internal_node_id,response,response_0,response_1,response_2,rt,slider_0,slider_1,slider_2,slider_start,stimulus,success,time_elapsed,trial_index,trial_type,error,time_value
73,30_bit,0.0-22.0,,50,0,50,33811,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,256474,22,html-multi-slider-response,,10
73,30_bit,0.0-23.0,,75,0,25,24510,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,281241,23,html-multi-slider-response,,15
73,30_bit,0.0-24.0,,0,100,0,7490,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,288985,24,html-multi-slider-response,,120
73,30_bit,0.0-25.0,,0,100,0,14348,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_90.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,303601,25,html-multi-slider-response,,90
73,30_bit,0.0-26.0,,0,100,0,5524,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_45.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,309396,26,html-multi-slider-response,,45
73,30_bit,0.0-27.0,,100,0,0,6850,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,316500,27,html-multi-slider-response,,20
73,30_bit,0.0-28.0,,100,0,0,4143,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,320908,28,html-multi-slider-response,,10
73,30_bit,0.0-29.0,,0,100,0,5099,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,326276,29,html-multi-slider-response,,60
73,30_bit,0.0-30.0,,100,0,0,4876,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,331419,30,html-multi-slider-response,,15
73,30_bit,0.0-31.0,,0,0,100,17822,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_5.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,349500,31,html-multi-slider-response,,5
73,30_bit,0.0-32.0,,0,100,0,5317,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_90.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,355076,32,html-multi-slider-response,,90
73,30_bit,0.0-33.0,,0,0,100,3902,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_5.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,359244,33,html-multi-slider-response,,5
73,30_bit,0.0-34.0,,100,0,0,4654,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_30.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,364156,34,html-multi-slider-response,,30
73,30_bit,0.0-35.0,,0,100,0,3802,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,368215,35,html-multi-slider-response,,60
73,30_bit,0.0-36.0,,0,100,0,4448,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,372919,36,html-multi-slider-response,,120
73,30_bit,0.0-37.0,,0,100,0,3321,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_45.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,376495,37,html-multi-slider-response,,45
73,30_bit,0.0-38.0,,50,0,50,11066,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,387823,38,html-multi-slider-response,,20
73,30_bit,0.0-39.0,,100,0,0,6599,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_30.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,394679,39,html-multi-slider-response,,30
93,30_bit,0.0-22.0,,53,40,7,88587,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,294517,22,html-multi-slider-response,,15
93,30_bit,0.0-23.0,,20,20,60,54677,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,349450,23,html-multi-slider-response,,20
93,30_bit,0.0-24.0,,0,100,0,8880,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,358584,24,html-multi-slider-response,,120
93,30_bit,0.0-25.0,,0,100,0,10255,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_90.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,369093,25,html-multi-slider-response,,90
93,30_bit,0.0-26.0,,90,0,10,18384,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,387732,26,html-multi-slider-response,,15
93,30_bit,0.0-27.0,,20,80,0,20849,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,408835,27,html-multi-slider-response,,120
93,30_bit,0.0-28.0,,15,75,10,131715,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_45.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,540805,28,html-multi-slider-response,,45
93,30_bit,0.0-29.0,,0,0,100,6492,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_5.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,547551,29,html-multi-slider-response,,5
93,30_bit,0.0-30.0,,80,20,0,18645,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_30.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,566450,30,html-multi-slider-response,,30
93,30_bit,0.0-31.0,,0,100,0,7776,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,574481,31,html-multi-slider-response,,60
93,30_bit,0.0-32.0,,0,0,100,5666,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,580402,32,html-multi-slider-response,,10
93,30_bit,0.0-33.0,,50,50,0,15552,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_90.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,596209,33,html-multi-slider-response,,90
93,30_bit,0.0-34.0,,20,80,0,16889,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_45.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,613351,34,html-multi-slider-response,,45
93,30_bit,0.0-35.0,,0,0,100,6748,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_5.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,620352,35,html-multi-slider-response,,5
93,30_bit,0.0-36.0,,0,0,100,7302,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,627908,36,html-multi-slider-response,,10
93,30_bit,0.0-37.0,,100,0,0,13948,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_30.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,642112,37,html-multi-slider-response,,30
93,30_bit,0.0-38.0,,0,0,100,4071,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,646435,38,html-multi-slider-response,,20
93,30_bit,0.0-39.0,,0,100,0,3803,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,650491,39,html-multi-slider-response,,60
83,30_bit,0.0-22.0,,30,0,70,29943,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,154892,22,html-multi-slider-response,,15
83,30_bit,0.0-23.0,,100,0,0,6729,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_30.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,161875,23,html-multi-slider-response,,30
83,30_bit,0.0-24.0,,0,40,60,15174,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,177315,24,html-multi-slider-response,,60
83,30_bit,0.0-25.0,,20,0,80,11797,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,189363,25,html-multi-slider-response,,10
83,30_bit,0.0-26.0,,0,100,0,4073,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_45.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,193699,26,html-multi-slider-response,,45
83,30_bit,0.0-27.0,,0,37,63,7914,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,201875,27,html-multi-slider-response,,120
83,30_bit,0.0-28.0,,24,0,76,5459,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,207595,28,html-multi-slider-response,,20
83,30_bit,0.0-29.0,,0,30,70,11903,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,219755,29,html-multi-slider-response,,60
83,30_bit,0.0-30.0,,25,0,75,8246,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,228259,30,html-multi-slider-response,,15
83,30_bit,0.0-31.0,,0,100,0,2927,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_45.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,231451,31,html-multi-slider-response,,45
83,30_bit,0.0-32.0,,0,26,74,9503,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_90.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,241211,32,html-multi-slider-response,,90
83,30_bit,0.0-33.0,,26,0,74,6035,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,247499,33,html-multi-slider-response,,20
83,30_bit,0.0-34.0,,0,29,71,4782,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,252538,34,html-multi-slider-response,,120
83,30_bit,0.0-35.0,,27,0,73,12031,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,264826,35,html-multi-slider-response,,10
83,30_bit,0.0-36.0,,100,0,0,4549,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_30.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,269634,36,html-multi-slider-response,,30
83,30_bit,0.0-37.0,,17,0,83,7125,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_5.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,277019,37,html-multi-slider-response,,5
83,30_bit,0.0-38.0,,0,22,78,3860,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_90.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,281130,38,html-multi-slider-response,,90
83,30_bit,0.0-39.0,,14,0,86,4482,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_5.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,285874,39,html-multi-slider-response,,5
75,30_bit,0.0-22.0,,0,100,0,15139,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,179073,22,html-multi-slider-response,,120
75,30_bit,0.0-23.0,,0,100,0,10923,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,190257,23,html-multi-slider-response,,120
75,30_bit,0.0-24.0,,100,0,0,8220,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,198733,24,html-multi-slider-response,,20
75,30_bit,0.0-25.0,,0,100,0,12320,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_45.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,211313,25,html-multi-slider-response,,45
75,30_bit,0.0-26.0,,0,100,0,10950,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_90.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,222543,26,html-multi-slider-response,,90
75,30_bit,0.0-27.0,,0,100,0,5609,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,228417,27,html-multi-slider-response,,60
75,30_bit,0.0-28.0,,0,100,0,6045,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_45.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,234720,28,html-multi-slider-response,,45
75,30_bit,0.0-29.0,,100,0,0,7615,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,242594,29,html-multi-slider-response,,10
75,30_bit,0.0-30.0,,100,0,0,8165,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_30.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,251026,30,html-multi-slider-response,,30
75,30_bit,0.0-31.0,,100,0,0,6269,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,257551,31,html-multi-slider-response,,10
75,30_bit,0.0-32.0,,0,0,100,8539,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_5.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,266350,32,html-multi-slider-response,,5
75,30_bit,0.0-33.0,,0,0,100,6251,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_5.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,272857,33,html-multi-slider-response,,5
75,30_bit,0.0-34.0,,0,100,0,9430,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_60.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,282541,34,html-multi-slider-response,,60
75,30_bit,0.0-35.0,,100,0,0,8265,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,291059,35,html-multi-slider-response,,15
75,30_bit,0.0-36.0,,100,0,0,15132,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,306449,36,html-multi-slider-response,,15
75,30_bit,0.0-37.0,,0,100,0,5104,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_90.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,311813,37,html-multi-slider-response,,90
75,30_bit,0.0-38.0,,100,0,0,5738,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_30.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,317814,38,html-multi-slider-response,,30
75,30_bit,0.0-39.0,,100,0,0,6088,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,324162,39,html-multi-slider-response,,20
81,30_bit,0.0-22.0,,33,33,33,63299,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,227365,22,html-multi-slider-response,,10
81,30_bit,0.0-23.0,,2,48,50,24391,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_45.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,252009,23,html-multi-slider-response,,45
81,30_bit,0.0-24.0,,47,44,9,13351,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,265625,24,html-multi-slider-response,,15
81,30_bit,0.0-25.0,,20,50,30,24412,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_20.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,290291,25,html-multi-slider-response,,20
81,30_bit,0.0-26.0,,0,50,50,16114,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,306667,26,html-multi-slider-response,,120
81,30_bit,0.0-27.0,,0,50,50,12511,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_90.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,319435,27,html-multi-slider-response,,90
81,30_bit,0.0-28.0,,0,36,64,19828,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_120.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,339529,28,html-multi-slider-response,,120
81,30_bit,0.0-29.0,,0,49,51,12588,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_90.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,352375,29,html-multi-slider-response,,90
81,30_bit,0.0-30.0,,51,0,49,21988,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_5.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,374627,30,html-multi-slider-response,,5
81,30_bit,0.0-31.0,,32,31,36,17258,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_15.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,392139,31,html-multi-slider-response,,15
81,30_bit,0.0-32.0,,35,35,30,29301,I'll be here for a bit,I'll be here for a while,<em>something else</em>,0,<p><img src="../proexpec/q/q_b_10.jpg" class="scaled-img" /></p><p style="font-size: 22px">How likely do you think it is that the man will respond with each of the following sentences? <br>Make sure that your responses sum up to 100.</p>,,421697,32,html-multi-slider-response,,10
